Ingresso_x,Ingresso_y,Uscita_x,Uscita_y,PuntoIncontro_x,PuntoIncontro_y,Velocità_kmh
40.0,20.38658688102923,29.00426114208902,0.0,32.085386269551115,5.712542459767169,786.7790341094367,0_0
40.0,12.836194324585591,25.738561937618673,0.0,32.085386269551115,5.712542459767169,570.212765595298,0_1
0.0,28.74593195449689,40.0,32.5403271070905,7.175442269325214,29.42659353860796,578.9355749251717,0_2
12.762743540671583,40.0,0.0,15.847789753154181,7.175442269325214,29.42659353860796,533.3769462457865,0_3
0.0,17.45098655393479,40.0,21.260190431375246,33.80539209859804,20.670277320444157,533.9972606462583,0_4
0.0,2.0689130683276957,40.0,24.078850652087166,33.80539209859804,20.670277320444157,643.4853005324951,0_5
0.0,1.0396731658635818,40.0,19.62506447144207,2.8055583170963505,2.3432331447099797,706.3599475985917,0_6
0.0,1.5178598317722805,40.0,13.285546967813424,2.8055583170963505,2.3432331447099797,704.7102324764644,0_7
40.0,27.684481916885236,16.352454760441994,0.0,32.76149283960144,19.210269538507994,772.3378899516623,0_8
40.0,16.176821617610475,0.0,32.939658781015275,32.76149283960144,19.210269538507994,711.2178721872023,0_9
5.406615095318042,0.0,40.0,31.312753873704608,25.177577200490727,17.896001560744196,521.1721940681509,0_10
37.63551269724093,40.0,15.091291965438103,0.0,25.177577200490727,17.896001560744196,712.8443366569126,0_11
6.629740289272162,40.0,30.951944822424487,0.0,19.150858395378997,19.407922354998778,586.3701675695445,0_12
0.0,32.93616378673696,40.0,4.68000700787951,19.150858395378997,19.407922354998778,519.7107657087311,0_13
36.93582826271969,0.0,23.85468804413862,40.0,34.29391954876157,8.078527314325164,629.8052315054797,0_14
30.496954056860027,40.0,35.2548366637054,0.0,34.29391954876157,8.078527314325164,700.8389542537537,0_15
34.24645354378385,40.0,4.4729580738186066,0.0,33.91924727130824,39.56040596871712,509.99991502435745,0_16
34.533274266145135,40.0,0.0,15.27694812166278,33.91924727130824,39.56040596871712,780.5285951216406,0_17
0.0,12.20716646472215,6.634751879580623,40.0,1.0032835977842725,16.409899969754967,537.863895784381,0_18
0.0,29.14306955630604,2.2962675142417295,0.0,1.0032835977842725,16.409899969754967,588.6663256337902,0_19
